asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
OIL,FUNDING_EXTREME_LONG,20,6,4,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,1.5,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,2.5,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,4,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,1.5,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,2.5,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,4,12,37,14,0.6428571428571429,0.13739190003757482,0.03819536855838226,0.17558726859595708,0.02743321917808219,-0.5436408384122147,2,0.3296572604758458,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,1.5,24,37,14,0.7857142857142857,0.37822760590936083,0.14941748206131766,0.5276450879706784,0.38875038494213116,-0.5061667207292597,1,0.5751567545919507,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,2.5,24,37,14,0.7857142857142857,0.37822760590936083,0.14941748206131766,0.5276450879706784,0.38875038494213116,-0.5061667207292597,1,0.5751567545919507,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,4,24,37,14,0.7857142857142857,0.37822760590936083,0.14941748206131766,0.5276450879706784,0.38875038494213116,-0.5061667207292597,1,0.5751567545919507,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,1.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,2.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,4,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,1.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,2.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,4,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,1.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,2.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,4,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,1.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,2.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,4,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,1.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,2.5,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,4,24,37,14,0.7857142857142857,0.3410634783328616,0.15567922374429222,0.4967427020771538,0.38875038494213116,-0.5061667207292597,1,0.6070736580774331,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,1.5,48,37,14,0.7142857142857143,-0.7397579983306322,0.10106335616438354,-0.6386946421662486,0.17922069086354978,-16.97808340061651,1,-0.1450343125734949,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,2.5,48,37,14,0.7142857142857143,-0.9484346802130696,0.10114522178734506,-0.8472894584257246,0.17922069086354978,-18.906634435397038,1,-0.18796489384721896,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,4,48,37,14,0.7142857142857143,-0.9540835452979537,0.10189440639269405,-0.8521891389052596,0.17922069086354978,-18.906634435397038,1,-0.18895780754467265,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,1.5,48,37,14,0.7142857142857143,-0.6296430972936086,0.10812940313111544,-0.521513694162493,0.17922069086354978,-16.978083400616512,1,-0.11505858433894772,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,2.5,48,37,14,0.7142857142857143,-0.838319779176046,0.10821126875407695,-0.730108510421969,0.17922069086354978,-18.906634435397038,1,-0.15738735938557383,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,4,48,37,14,0.7142857142857143,-0.8439686442609301,0.10896045335942595,-0.735008190901504,0.17922069086354978,-18.906634435397038,1,-0.1583649230662543,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,1.5,48,37,14,0.7142857142857143,-0.6668072248701077,0.11439114481409,-0.5524160800560177,0.17922069086354978,-16.978083400616512,1,-0.12269396879969974,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,2.5,48,37,14,0.7142857142857143,-0.8754839067525452,0.1144730104370515,-0.7610108963154937,0.17922069086354978,-18.906634435397038,1,-0.1651491248310908,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,4,48,37,14,0.7142857142857143,-0.8811327718374292,0.1152221950424005,-0.7659105767950287,0.17922069086354978,-18.906634435397038,1,-0.16612998992545364,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,1.5,48,37,14,0.7142857142857143,-0.7041772651498381,0.11733145792563598,-0.5868458072242022,0.17922069086354978,-16.978083400616512,1,-0.13157167831652283,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,2.5,48,37,14,0.7142857142857143,-0.9128539470322756,0.1174133235485975,-0.7954406234836782,0.17922069086354978,-18.906634435397038,1,-0.17423589206291196,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,4,48,37,14,0.7142857142857143,-0.9185028121171597,0.1181625081539465,-0.8003403039632132,0.17922069086354978,-18.906634435397038,1,-0.17522197787220484,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,1.5,48,37,14,0.7142857142857143,-0.7041772651498381,0.11733145792563598,-0.5868458072242022,0.17922069086354978,-16.978083400616512,1,-0.13157167831652283,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,2.5,48,37,14,0.7142857142857143,-0.9128539470322756,0.1174133235485975,-0.7954406234836782,0.17922069086354978,-18.906634435397038,1,-0.17423589206291196,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,4,48,37,14,0.7142857142857143,-0.9185028121171597,0.1181625081539465,-0.8003403039632132,0.17922069086354978,-18.906634435397038,1,-0.17522197787220484,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,1.5,48,37,14,0.7142857142857143,-0.7041772651498381,0.11733145792563598,-0.5868458072242022,0.17922069086354978,-16.978083400616512,1,-0.13157167831652283,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,2.5,48,37,14,0.7142857142857143,-0.9128539470322756,0.1174133235485975,-0.7954406234836782,0.17922069086354978,-18.906634435397038,1,-0.17423589206291196,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,4,48,37,14,0.7142857142857143,-0.9185028121171597,0.1181625081539465,-0.8003403039632132,0.17922069086354978,-18.906634435397038,1,-0.17522197787220484,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,1.5,72,37,14,0.5,-1.1867264434472613,-0.04330242987606004,-1.2300288733233213,-0.5324269787349923,-21.90494801556808,3,-0.2785440571293636,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,2.5,72,37,14,0.5,-1.4176651173277741,-0.047183056099152014,-1.464848173426926,-0.5324269787349923,-25.123188047180157,3,-0.3256529798694514,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,4,72,37,14,0.5,-1.365663699812502,-0.03589677103718202,-1.4015604708496838,-0.5324269787349923,-24.312919707216327,3,-0.31328060933111934,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,1.5,72,37,14,0.5,-1.0766115424102378,-0.036236382909328145,-1.1128479253195658,-0.5324269787349923,-21.90494801556808,3,-0.24406467376616583,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,2.5,72,37,14,0.5,-1.3075502162907506,-0.04011700913242012,-1.3476672254231705,-0.5324269787349923,-25.123188047180157,3,-0.29011486263207414,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,4,72,37,14,0.5,-1.2555487987754783,-0.028830724070450127,-1.2843795228459283,-0.5324269787349923,-24.312919707216324,3,-0.2779988184129149,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,1.5,72,37,14,0.5,-0.9664966413732141,-0.029170335942596243,-0.9956669773158103,-0.5324269787349923,-21.904948015568078,3,-0.2113695925712171,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,2.5,72,37,14,0.5,-1.197435315253727,-0.033050962165688216,-1.2304862774194152,-0.5324269787349923,-25.123188047180157,3,-0.25639211383402133,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,4,72,37,14,0.5,-1.1454338977384546,-0.021764677103718228,-1.167198574842173,-0.5324269787349923,-24.312919707216324,3,-0.24452672568312275,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,1.5,72,37,14,0.5,-1.0457685871103184,-0.026841568819308572,-1.072610155929627,-0.5324269787349923,-21.904948015568078,3,-0.23274220466314374,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,2.5,72,37,14,0.5,-1.2767072609908312,-0.03072219504240055,-1.3074294560332318,-0.5324269787349923,-25.123188047180157,3,-0.27845251098515683,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,4,72,37,14,0.5,-1.224705843475559,-0.019435909980430554,-1.2441417534559895,-0.5324269787349923,-24.312919707216324,3,-0.2664190954192057,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,1.5,72,37,14,0.5,-1.0457685871103184,-0.026841568819308572,-1.072610155929627,-0.5324269787349923,-21.904948015568078,3,-0.23274220466314374,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,2.5,72,37,14,0.5,-1.2767072609908312,-0.03072219504240055,-1.3074294560332318,-0.5324269787349923,-25.123188047180157,3,-0.27845251098515683,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,4,72,37,14,0.5,-1.224705843475559,-0.019435909980430554,-1.2441417534559895,-0.5324269787349923,-24.312919707216324,3,-0.2664190954192057,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,1.5,72,37,14,0.5,-1.0457685871103184,-0.026841568819308572,-1.072610155929627,-0.5324269787349923,-21.904948015568078,3,-0.23274220466314374,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,2.5,72,37,14,0.5,-1.2767072609908312,-0.03072219504240055,-1.3074294560332318,-0.5324269787349923,-25.123188047180157,3,-0.27845251098515683,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,4,72,37,14,0.5,-1.224705843475559,-0.019435909980430554,-1.2441417534559895,-0.5324269787349923,-24.312919707216324,3,-0.2664190954192057,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,1.5,168,37,14,0.21428571428571427,-2.6002498121626165,-0.20413739399869538,-2.8043872061613118,-2.063981710599077,-39.26142088625836,6,-0.5036576135726785,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,2.5,168,37,14,0.2857142857142857,-2.550195134570863,-0.24805324527071101,-2.798248379841574,-2.8031948295023517,-40.682358852368665,5,-0.4806429494605659,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,3,4,168,37,14,0.42857142857142855,-1.9913024366703154,-0.2269596012720156,-2.218262037942331,-2.4441832191780843,-34.849316389053946,4,-0.3557549446930744,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,1.5,168,37,14,0.21428571428571427,-2.4901349111255926,-0.1970713470319635,-2.687206258157556,-2.063981710599077,-37.62088761420578,6,-0.47019636226884176,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,2.5,168,37,14,0.2857142857142857,-2.476650728765724,-0.23804688519243314,-2.7146976139581573,-2.8031948295023517,-40.682358852368665,5,-0.4579717665690923,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,4,4,168,37,14,0.42857142857142855,-1.6355334444902672,-0.2170343762230919,-1.852567820713359,-2.4441832191780843,-34.185664531269495,4,-0.2781920235425659,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,1.5,168,37,14,0.21428571428571427,-2.2699947374593665,-0.18293925309849968,-2.452933990557866,-2.063981710599077,-37.464118820756575,6,-0.40777334093743844,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,2.5,168,37,14,0.2857142857142857,-2.256510555099498,-0.22391479125896935,-2.480425346358467,-2.8031948295023517,-40.682358852368665,5,-0.39885978215871903,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,5,4,168,37,14,0.42857142857142855,-1.4153932708240409,-0.20290228228962812,-1.618295553113669,-2.4441832191780843,-34.185664531269495,4,-0.23485943474898666,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,1.5,168,37,14,0.21428571428571427,-2.957004994884786,-0.17989049249836922,-3.136895487383155,-2.063981710599077,-43.91653682336417,6,-0.6041341363068771,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,2.5,168,37,14,0.2857142857142857,-2.9435208125249175,-0.2208660306588389,-3.1643868431837565,-2.8031948295023517,-44.30141580457259,5,-0.5834904475473466,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,6,4,168,37,14,0.42857142857142855,-2.1024035282494604,-0.19985352168949766,-2.3022570499389583,-2.4441832191780843,-35.51795516019874,4,-0.36679917185631106,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,1.5,168,37,14,0.21428571428571427,-2.957004994884786,-0.17989049249836922,-3.136895487383155,-2.063981710599077,-43.91653682336417,6,-0.6041341363068771,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,2.5,168,37,14,0.2857142857142857,-2.9435208125249175,-0.2208660306588389,-3.1643868431837565,-2.8031948295023517,-44.30141580457259,5,-0.5834904475473466,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,8,4,168,37,14,0.42857142857142855,-1.853027327866449,-0.20008764514024782,-2.053114973006697,-2.4441832191780843,-35.51795516019874,4,-0.3055305227034976,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,1.5,168,37,14,0.21428571428571427,-2.957004994884786,-0.17989049249836922,-3.136895487383155,-2.063981710599077,-43.91653682336417,6,-0.6041341363068771,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,2.5,168,37,14,0.2857142857142857,-2.9435208125249175,-0.2208660306588389,-3.1643868431837565,-2.8031948295023517,-44.30141580457259,5,-0.5834904475473466,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,20,10,4,168,37,14,0.42857142857142855,-1.853027327866449,-0.20008764514024782,-2.053114973006697,-2.4441832191780843,-35.51795516019874,4,-0.3055305227034976,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,3,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,3,2.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,3,4,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,4,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,4,2.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,4,4,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,5,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,5,2.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,5,4,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,6,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,6,2.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,6,4,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,8,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,8,2.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,8,4,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
OIL,FUNDING_EXTREME_LONG,25,10,1.5,12,35,13,0.7692307692307693,0.3403123350129762,0.0744946434843695,0.4148069784973457,0.06384818767580518,-0.45513630386657145,1,0.43438810787555004,2026-04-03T23:00:00Z,2026-05-02T23:00:00Z
